,Unnamed: 0,doc_id,doc_index,p_sentence_processed,p_index,entity,entity_id,entity_index,categ,tipo,subtipo,tipo_final,tiporel,corel
12,4114,hub-66526,78,"A Igreja de Santa Cruz de Coimbra | Igreja de Santa Cruz de Coimbra foi fundada em 1131 por D. Telo ( São Teotónio ) e 11 outros religiosos, que adotaram a regra dos Cónegos Regrantes de Santo Agostinho . A nova Igreja recebeu muitos privilégios papais e doações dos primeiros reis de Portugal | reis de Portugal , tornando-se a mais importante casa monástica do reino. Sua escola foi uma das melhores instituições de ensino do Portugal medieval , tendo uma grande biblioteca (agora na Biblioteca Pública Municipal do Porto | Biblioteca Pública Municipal do Porto ) e um activo scriptorium. Nos tempos de D. Afonso Henriques , primeiro monarca português, o scriptorium de Santa Cruz foi usado como máquina de consolidação do poder real. A importância da Igreja é evidenciada pelo fato de que D. Afonso Henriques e seu sucessor, D. Sancho I , foram sepultados lá.",773,Portugal,hub-66526-23,11,OUTRO,,,outro,outrarel outrarel,hub-66526-22 hub-66526-22
13,4115,hub-66526,78,"A Igreja de Santa Cruz de Coimbra | Igreja de Santa Cruz de Coimbra foi fundada em 1131 por D. Telo ( São Teotónio ) e 11 outros religiosos, que adotaram a regra dos Cónegos Regrantes de Santo Agostinho . A nova Igreja recebeu muitos privilégios papais e doações dos primeiros reis de Portugal | reis de Portugal , tornando-se a mais importante casa monástica do reino. Sua escola foi uma das melhores instituições de ensino do Portugal medieval , tendo uma grande biblioteca (agora na Biblioteca Pública Municipal do Porto | Biblioteca Pública Municipal do Porto ) e um activo scriptorium. Nos tempos de D. Afonso Henriques , primeiro monarca português, o scriptorium de Santa Cruz foi usado como máquina de consolidação do poder real. A importância da Igreja é evidenciada pelo fato de que D. Afonso Henriques e seu sucessor, D. Sancho I , foram sepultados lá.",773,Biblioteca Pública Municipal do Porto,hub-66526-538,12,LOCAL,HUMANO,CONSTRUCAO,local,,
14,4116,hub-66526,78,"A Igreja de Santa Cruz de Coimbra | Igreja de Santa Cruz de Coimbra foi fundada em 1131 por D. Telo ( São Teotónio ) e 11 outros religiosos, que adotaram a regra dos Cónegos Regrantes de Santo Agostinho . A nova Igreja recebeu muitos privilégios papais e doações dos primeiros reis de Portugal | reis de Portugal , tornando-se a mais importante casa monástica do reino. Sua escola foi uma das melhores instituições de ensino do Portugal medieval , tendo uma grande biblioteca (agora na Biblioteca Pública Municipal do Porto | Biblioteca Pública Municipal do Porto ) e um activo scriptorium. Nos tempos de D. Afonso Henriques , primeiro monarca português, o scriptorium de Santa Cruz foi usado como máquina de consolidação do poder real. A importância da Igreja é evidenciada pelo fato de que D. Afonso Henriques e seu sucessor, D. Sancho I , foram sepultados lá.",773,Biblioteca Pública Municipal,hub-66526-538-aa,13,LOCAL,HUMANO,CONSTRUCAO,local,,
15,4117,hub-66526,78,"A Igreja de Santa Cruz de Coimbra | Igreja de Santa Cruz de Coimbra foi fundada em 1131 por D. Telo ( São Teotónio ) e 11 outros religiosos, que adotaram a regra dos Cónegos Regrantes de Santo Agostinho . A nova Igreja recebeu muitos privilégios papais e doações dos primeiros reis de Portugal | reis de Portugal , tornando-se a mais importante casa monástica do reino. Sua escola foi uma das melhores instituições de ensino do Portugal medieval , tendo uma grande biblioteca (agora na Biblioteca Pública Municipal do Porto | Biblioteca Pública Municipal do Porto ) e um activo scriptorium. Nos tempos de D. Afonso Henriques , primeiro monarca português, o scriptorium de Santa Cruz foi usado como máquina de consolidação do poder real. A importância da Igreja é evidenciada pelo fato de que D. Afonso Henriques e seu sucessor, D. Sancho I , foram sepultados lá.",773,Porto,hub-66526-540,14,LOCAL,HUMANO,DIVISAO,local,,
16,4118,hub-66526,78,"A Igreja de Santa Cruz de Coimbra | Igreja de Santa Cruz de Coimbra foi fundada em 1131 por D. Telo ( São Teotónio ) e 11 outros religiosos, que adotaram a regra dos Cónegos Regrantes de Santo Agostinho . A nova Igreja recebeu muitos privilégios papais e doações dos primeiros reis de Portugal | reis de Portugal , tornando-se a mais importante casa monástica do reino. Sua escola foi uma das melhores instituições de ensino do Portugal medieval , tendo uma grande biblioteca (agora na Biblioteca Pública Municipal do Porto | Biblioteca Pública Municipal do Porto ) e um activo scriptorium. Nos tempos de D. Afonso Henriques , primeiro monarca português, o scriptorium de Santa Cruz foi usado como máquina de consolidação do poder real. A importância da Igreja é evidenciada pelo fato de que D. Afonso Henriques e seu sucessor, D. Sancho I , foram sepultados lá.",773,Nos tempos,hub-66526-24,15,TEMPO,TEMPO_CALEND,DATA,tempo,,
17,4119,hub-66526,78,"A Igreja de Santa Cruz de Coimbra | Igreja de Santa Cruz de Coimbra foi fundada em 1131 por D. Telo ( São Teotónio ) e 11 outros religiosos, que adotaram a regra dos Cónegos Regrantes de Santo Agostinho . A nova Igreja recebeu muitos privilégios papais e doações dos primeiros reis de Portugal | reis de Portugal , tornando-se a mais importante casa monástica do reino. Sua escola foi uma das melhores instituições de ensino do Portugal medieval , tendo uma grande biblioteca (agora na Biblioteca Pública Municipal do Porto | Biblioteca Pública Municipal do Porto ) e um activo scriptorium. Nos tempos de D. Afonso Henriques , primeiro monarca português, o scriptorium de Santa Cruz foi usado como máquina de consolidação do poder real. A importância da Igreja é evidenciada pelo fato de que D. Afonso Henriques e seu sucessor, D. Sancho I , foram sepultados lá.",773,D. Afonso Henriques,hub-66526-25,16,PESSOA,INDIVIDUAL,,individuo,incluido vinculo_inst,hub-66526-21 hub-66526-22
18,4120,hub-66526,78,"A Igreja de Santa Cruz de Coimbra | Igreja de Santa Cruz de Coimbra foi fundada em 1131 por D. Telo ( São Teotónio ) e 11 outros religiosos, que adotaram a regra dos Cónegos Regrantes de Santo Agostinho . A nova Igreja recebeu muitos privilégios papais e doações dos primeiros reis de Portugal | reis de Portugal , tornando-se a mais importante casa monástica do reino. Sua escola foi uma das melhores instituições de ensino do Portugal medieval , tendo uma grande biblioteca (agora na Biblioteca Pública Municipal do Porto | Biblioteca Pública Municipal do Porto ) e um activo scriptorium. Nos tempos de D. Afonso Henriques , primeiro monarca português, o scriptorium de Santa Cruz foi usado como máquina de consolidação do poder real. A importância da Igreja é evidenciada pelo fato de que D. Afonso Henriques e seu sucessor, D. Sancho I , foram sepultados lá.",773,Santa Cruz,hub-66526-542,17,ORGANIZACAO|LOCAL,INSTITUICAO|HUMANO,|CONSTRUCAO,local,ident ident,hub-66526-26 hub-66526-26
19,4121,hub-66526,78,"A Igreja de Santa Cruz de Coimbra | Igreja de Santa Cruz de Coimbra foi fundada em 1131 por D. Telo ( São Teotónio ) e 11 outros religiosos, que adotaram a regra dos Cónegos Regrantes de Santo Agostinho . A nova Igreja recebeu muitos privilégios papais e doações dos primeiros reis de Portugal | reis de Portugal , tornando-se a mais importante casa monástica do reino. Sua escola foi uma das melhores instituições de ensino do Portugal medieval , tendo uma grande biblioteca (agora na Biblioteca Pública Municipal do Porto | Biblioteca Pública Municipal do Porto ) e um activo scriptorium. Nos tempos de D. Afonso Henriques , primeiro monarca português, o scriptorium de Santa Cruz foi usado como máquina de consolidação do poder real. A importância da Igreja é evidenciada pelo fato de que D. Afonso Henriques e seu sucessor, D. Sancho I , foram sepultados lá.",773,Igreja,hub-66526-543,18,ORGANIZACAO,INSTITUICAO,,organizacao,ident localizado_em,hub-66526-26 hub-66526-26
20,4122,hub-66526,78,"A Igreja de Santa Cruz de Coimbra | Igreja de Santa Cruz de Coimbra foi fundada em 1131 por D. Telo ( São Teotónio ) e 11 outros religiosos, que adotaram a regra dos Cónegos Regrantes de Santo Agostinho . A nova Igreja recebeu muitos privilégios papais e doações dos primeiros reis de Portugal | reis de Portugal , tornando-se a mais importante casa monástica do reino. Sua escola foi uma das melhores instituições de ensino do Portugal medieval , tendo uma grande biblioteca (agora na Biblioteca Pública Municipal do Porto | Biblioteca Pública Municipal do Porto ) e um activo scriptorium. Nos tempos de D. Afonso Henriques , primeiro monarca português, o scriptorium de Santa Cruz foi usado como máquina de consolidação do poder real. A importância da Igreja é evidenciada pelo fato de que D. Afonso Henriques e seu sucessor, D. Sancho I , foram sepultados lá.",773,D. Afonso Henriques,hub-66526-544,19,PESSOA,INDIVIDUAL,,individuo,ident,hub-66526-25
21,4123,hub-66526,78,"A Igreja de Santa Cruz de Coimbra | Igreja de Santa Cruz de Coimbra foi fundada em 1131 por D. Telo ( São Teotónio ) e 11 outros religiosos, que adotaram a regra dos Cónegos Regrantes de Santo Agostinho . A nova Igreja recebeu muitos privilégios papais e doações dos primeiros reis de Portugal | reis de Portugal , tornando-se a mais importante casa monástica do reino. Sua escola foi uma das melhores instituições de ensino do Portugal medieval , tendo uma grande biblioteca (agora na Biblioteca Pública Municipal do Porto | Biblioteca Pública Municipal do Porto ) e um activo scriptorium. Nos tempos de D. Afonso Henriques , primeiro monarca português, o scriptorium de Santa Cruz foi usado como máquina de consolidação do poder real. A importância da Igreja é evidenciada pelo fato de que D. Afonso Henriques e seu sucessor, D. Sancho I , foram sepultados lá.",773,D. Sancho I,hub-66526-545,20,PESSOA,INDIVIDUAL,,individuo,relacao_familiar incluido vinculo_inst,hub-66526-544 hub-66526-21 hub-66526-22
22,4124,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Idade Média,hub-66526-547,0,OUTRO,,,outro,,
23,4125,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Igreja de Santa Cruz,hub-66526-31,1,ORGANIZACAO,INSTITUICAO,,organizacao,ident localizado_em,hub-66526-542 hub-66526-542
24,4126,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Fernando Martins de Bulhões,hub-66526-549,2,PESSOA,INDIVIDUAL,,individuo,,
25,4127,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Santo António de Lisboa,hub-66526-33,3,PESSOA,INDIVIDUAL,,individuo,ident,hub-66526-549
26,4128,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Santo António,hub-66526-33aa,4,PESSOA,INDIVIDUAL,,individuo,,
27,4129,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Lisboa,hub-66526-34,5,LOCAL,HUMANO,DIVISAO,local,incluido,hub-66526-22
28,4130,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Santo António de Pádua,hub-66526-35,6,PESSOA,INDIVIDUAL,,individuo,ident,hub-66526-33
29,4131,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Santo António,hub-66526-35aa,7,PESSOA,INDIVIDUAL,,individuo,,
30,4132,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Pádua,hub-66526-36,8,LOCAL,HUMANO,DIVISAO,local,,
31,4133,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Em 1220,hub-66526-552,9,TEMPO,TEMPO_CALEND,DATA,tempo,,
32,4134,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Igreja,hub-66526-553,10,LOCAL,HUMANO,CONSTRUCAO,local,ident,hub-66526-534
33,4135,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Marrocos,hub-66526-554,11,LOCAL,HUMANO,PAIS,local,,
34,4136,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Mártires do Marrocos,hub-66526-37,12,PESSOA,GRUPOIND,,organizacao,,
35,4137,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Mártires,hub-66526-37-aa,13,PESSOA,GRUPOIND,,organizacao,,
36,4138,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Marrocos,hub-66526-38,14,LOCAL,HUMANO,PAIS,local,ident,hub-66526-554
37,4139,hub-66526,78,"Na Idade Média , o mais famoso estudante da Igreja de Santa Cruz foi Fernando Martins de Bulhões , o futuro Santo António de Lisboa | Santo António de Lisboa (ou Santo António de Pádua | Santo António de Pádua ). Em 1220 , o religioso assiste à chegada à Igreja dos restos mortais de cinco frades franciscanos martirizados no Marrocos (os Mártires do Marrocos | Mártires do Marrocos ), e decide fazer-se missionário e partir de Portugal .",774,Portugal,hub-66526-556,15,LOCAL,HUMANO,PAIS,local,ident sede_de outrarel inclui inclui inclui inclui,hub-66526-22 hub-66526-22 hub-66526-23 hub-66526-28 hub-66526-538 hub-66526-540 hub-66526-553
